Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
7258,6.339485959045864,3.2942516357368037,4.8366820178238275,1.9237226350231624,Iris-virginica
7259,6.725440966900066,2.906755996482101,5.930157903241939,2.2680406728178757,Iris-virginica
7260,7.061782540144855,2.9344420641837274,6.583480488823676,1.914064830283975,Iris-virginica
7261,6.447312096607977,3.3081536056017287,6.3301868149849625,2.1448384155813596,Iris-virginica
7262,6.181962491208496,3.016346413112759,5.719528970297583,2.3942229442132934,Iris-virginica
7263,7.181485108681532,2.805302441847078,5.762457984848753,2.014158584910324,Iris-virginica
7264,7.001830972294775,2.8619067691102393,5.545841466552692,2.247539856289913,Iris-virginica
7265,6.574631388978288,2.917185336881534,4.763391149145334,1.927870171662617,Iris-virginica
7266,6.163422407253811,3.1901387249789486,4.776982574438521,1.6027464363675232,Iris-virginica
7267,5.803845798817578,2.9801592681126183,5.427700401728891,1.7964268193908712,Iris-virginica
7268,6.3369902898112365,2.7182489440389195,6.2954436563192075,1.8873508610704626,Iris-virginica
7269,6.873755150444012,2.6831172698701153,5.698716205332266,2.169932542401326,Iris-virginica
7270,7.276829859317756,3.724068491740923,5.9880238185836285,1.614859037932161,Iris-virginica
7271,6.057347003218882,2.7376977566950345,6.426682453730431,2.2452926693872204,Iris-virginica
7272,6.120170603693146,3.1686576050007615,5.326157459596422,2.143738897832139,Iris-virginica
7273,6.615659626790764,3.2098982842741512,5.551790704831853,1.7670954108548063,Iris-virginica
7274,7.02538030355876,2.5267381220204053,5.6624407388173035,1.885783764082806,Iris-virginica
7275,7.4947474475202105,2.893400638846217,5.496387899437537,1.7801539105321205,Iris-virginica
7276,6.689799133718069,2.371303715049903,4.779395726206537,1.9202027898033036,Iris-virginica
7277,5.847205093644015,2.8706912945177945,6.028426517667601,2.0253506778803287,Iris-virginica
7278,6.219703281573089,2.8386788824734346,4.804369243331239,1.9908589804260388,Iris-virginica
7279,5.359437807008192,3.3277415178960528,5.540542834103334,1.8784644181439425,Iris-virginica
7280,7.0900517942181835,3.1215287305372432,5.3008329512045,2.1246665159966227,Iris-virginica
7281,5.947145019442845,2.7720944200445246,5.790456359530348,2.2347267253081817,Iris-virginica
7282,6.0222896063623015,2.9999284203149235,6.032186942765144,2.510154798668916,Iris-virginica
7283,6.7830098474864124,2.53967395149453,5.699175040382736,1.7201762057229522,Iris-virginica
7284,7.565274144913618,2.63802853538835,5.559321029015087,1.7463238977708366,Iris-virginica
7285,6.121866978903452,3.4371295021887356,5.639424126158804,1.6992952256122926,Iris-virginica
7286,7.231340384000455,2.8603094691443944,5.56384277767438,1.9783165293108425,Iris-virginica
7287,5.885652637340904,2.8930876313913827,5.888663143723447,2.28295442207971,Iris-virginica
7288,6.586658085088168,3.71600474115036,5.637004667074633,1.8505666777260574,Iris-virginica
7289,6.524132729543091,3.2935615244957783,4.963105096276412,1.566031911957579,Iris-virginica
7290,6.791185779385217,2.7971409919904584,6.105840260225904,2.045060142108229,Iris-virginica
7291,6.557327042410539,2.915938073439422,5.738641021637894,2.151002247010983,Iris-virginica
7292,7.50050116411998,3.3577282421470898,5.622594924107797,1.7316279609198153,Iris-virginica
7293,6.000473271851984,2.5063946422006005,6.771391634274012,2.2265713375001064,Iris-virginica
7294,6.277634639045717,2.721013722325464,5.770666915542565,1.4650934279454502,Iris-virginica
7295,6.7671182508783545,3.014662525333554,5.9649467901274535,2.0283079111998483,Iris-virginica
7296,6.89884546543694,2.823676755777317,5.88997095611397,1.9578538228251183,Iris-virginica
7297,7.245122004470013,2.4996761669961116,5.923607588707718,2.0278911149022485,Iris-virginica
7298,6.711439950113305,3.381275110785571,5.762147745329733,1.8815890364861174,Iris-virginica
7299,6.776666314470576,3.0453024942733284,5.644817467310529,2.2051150034074514,Iris-virginica
7300,5.852053130374406,3.14952034947486,6.2307261930320035,1.856222185722043,Iris-virginica
7301,5.472167113036818,3.0700976012874825,4.961957787776634,1.8404049259043096,Iris-virginica
7302,6.57605448660791,2.864761931109926,5.624904570808954,1.8619298610021602,Iris-virginica
7303,6.754592328884081,2.799469972679542,5.483779228998874,2.277893205543351,Iris-virginica
7304,6.8091783252413,2.65718997929664,4.924709061228652,2.149323357927901,Iris-virginica
7305,7.644390749269988,2.670446921225183,5.511419958219872,1.6247623940803493,Iris-virginica
7306,5.528583075827273,3.068798062736845,6.181158716495181,1.7905424520026674,Iris-virginica
7307,6.054816370176235,2.4336285263329875,6.107201487612938,1.6194695379609199,Iris-virginica
7308,6.278313242387911,2.9671600312475332,4.2804635654842995,1.425966412066515,Iris-virginica
7309,6.71157319408712,3.2071936649624884,5.350919586496005,1.7565664450848741,Iris-virginica
7310,7.036029331669449,3.2582995238867736,6.459686914199856,1.5699917811404265,Iris-virginica
7311,5.957302331505941,3.232648600200506,5.981637312528007,1.7321300987837358,Iris-virginica
7312,6.35672570163934,3.234535806726827,5.6628854495012115,1.8242461485426804,Iris-virginica
7313,5.790104751977578,3.0012601402207544,5.890721692169863,1.8123617261466982,Iris-virginica
7314,6.084210572218989,2.999111578623705,6.911384673239596,2.238059211902348,Iris-virginica
7315,6.737447648048531,2.974702147668097,5.147615053448535,1.6001286121761253,Iris-virginica
7316,7.485874615217341,2.861226039988662,6.0268895785811205,2.1534022862882134,Iris-virginica
7317,6.5427069616836055,3.4160747110174734,5.985817821763658,2.123762020705983,Iris-virginica
7318,5.709282119893966,3.291567028917239,5.335899999343789,2.5006155393536225,Iris-virginica
7319,6.906822248292293,3.570598618179143,5.281114382572524,2.0511429410776936,Iris-virginica
7320,6.484449954828309,3.1445345586597773,6.291944134322081,2.040457827586474,Iris-virginica
7321,7.086544433652031,3.4474290748631367,4.888088505963502,2.0436883326436073,Iris-virginica
7322,7.017182718196689,3.413068070205063,5.1075205176169955,2.182152966872775,Iris-virginica
7323,7.209191019415854,3.3545437651862122,5.361332628544379,1.8631276863103876,Iris-virginica
7324,5.375221359055217,2.515120986597327,5.948553488625072,2.2089015207412097,Iris-virginica
7325,6.462239533486246,3.1093777783987577,5.076866597748144,1.6069041168677642,Iris-virginica
7326,6.1095432012621,2.6988623296092773,4.85835166494879,2.07892507559807,Iris-virginica
7327,5.880270931130328,2.7219864792017363,4.911692433442761,2.598868673571224,Iris-virginica
7328,5.567448643708443,3.3320566189632363,5.601607464238639,1.5358971784749844,Iris-virginica
7329,6.336841216779891,3.289730981042588,5.608279705085264,2.0934585388353466,Iris-virginica
7330,7.6711312231997635,3.2494267764877613,6.170318189163069,1.9649963431606865,Iris-virginica
7331,6.54726280229436,3.2080192870076503,5.445810717993507,2.3280011204331292,Iris-virginica
7332,5.3140030088591,3.140574693904856,5.517217087895236,2.263833065470566,Iris-virginica
7333,6.76492782002381,2.8493084169195617,6.1268240853417595,1.8484242033795055,Iris-virginica
7334,6.9807073791621255,3.2313536563637184,5.415494207287674,1.4526719235682288,Iris-virginica
7335,6.461865675273415,2.7895120894998637,5.457359552569542,2.105848291934746,Iris-virginica
7336,6.660746711806878,2.6046350119195822,5.70526724975375,1.6415739228836952,Iris-virginica
7337,6.654023180974167,2.6541908685515314,5.428970324994341,1.9322182636301255,Iris-virginica
7338,6.079687916639996,3.360063037655163,6.060218227352388,2.120201539245722,Iris-virginica
7339,5.781147926688487,2.415015562022673,5.414176136522328,2.4049179188210035,Iris-virginica
7340,7.770187035165391,2.7313430627789916,5.272414797845274,1.5007540679646996,Iris-virginica
7341,7.277369840700978,3.1869955875038496,5.77575343895665,1.488989841963517,Iris-virginica
7342,6.7060181557917025,2.943495996279859,4.456109407069604,1.7491711321470582,Iris-virginica
7343,5.381411417013778,2.3099706297926272,4.904117701732092,1.8966277576773882,Iris-virginica
7344,6.244161278497505,2.9459393452978317,5.289503086223364,2.125663143017142,Iris-virginica
7345,7.572716471869588,3.212570739431385,4.893845528174889,1.910281979471046,Iris-virginica
7346,7.426047987882397,2.3817339961350044,4.980650096780398,2.05354746280479,Iris-virginica
7347,6.250651585172061,2.9432945247544224,4.94295745086365,1.7221710900782359,Iris-virginica
7348,7.57814599693363,3.213857250978431,4.593265881877097,1.8825581369502222,Iris-virginica
7349,6.947333206337802,3.3968728029768807,4.817413820805639,1.9720968389021358,Iris-virginica
7350,6.203990497071725,3.4603416918451426,5.5400672631526655,1.9337154321198335,Iris-virginica
7351,5.664368140987908,2.9963172015135475,4.251327731052082,1.941808513389676,Iris-virginica
7352,6.624344967606618,3.195929001085884,6.300330968592092,2.1809508645733136,Iris-virginica
7353,7.746860888257932,2.8634432733546578,5.764135034402798,1.8269797286586726,Iris-virginica
7354,6.596249945458109,3.2472618158691904,5.651784782739405,2.09619787860984,Iris-virginica
7355,6.296030969494083,3.3467751620879356,4.859485059875146,1.6686948600776281,Iris-virginica
7356,7.588874122216875,2.508110880898107,6.608523867515284,1.6093694092756246,Iris-virginica
7357,6.046531406006613,3.057501066643632,5.980453217944936,2.3598143514955714,Iris-virginica
7358,5.799107163405447,3.49894806292039,5.378289516289287,2.4328125297452767,Iris-virginica
7359,5.7222279593503735,2.998205373719815,5.306594283706795,1.7309684419514428,Iris-virginica
7360,7.2161592997149935,2.686817196771501,5.7454504297803775,2.0279643737733677,Iris-virginica
7361,6.388418756939759,3.1423036273014997,6.3678066153150175,2.0373673643163586,Iris-virginica
7362,5.876565151190893,2.853989609584469,5.801022058044902,2.213605880284534,Iris-virginica
7363,5.2673588265894775,2.606811674795773,5.46949123868106,2.08472794027838,Iris-virginica
7364,5.830603244091182,3.034485918610795,5.715668387366658,2.1238524461127883,Iris-virginica
7365,6.743358169422197,3.257215907992055,5.1247153067448235,1.6759830932247157,Iris-virginica
7366,5.846718432560153,2.911121049942098,5.502590512466402,1.8671363223521646,Iris-virginica
7367,7.012158828344203,2.7645785308345356,5.487493136955922,1.8062464880416422,Iris-virginica
7368,6.549273605518908,2.967068273757861,6.433196257956823,2.30145816955966,Iris-virginica
7369,6.398023056026211,3.219598688929318,5.184556970547791,2.277912948349961,Iris-virginica
7370,7.377141595655513,2.595178571990307,6.056153985588681,2.4708181088467596,Iris-virginica
7371,6.6134696358857505,3.0273534850442396,6.641187579610893,2.408599868911187,Iris-virginica
7372,7.275304353899957,3.3212452651584234,6.414680807229418,2.2544625331090127,Iris-virginica
7373,6.4646812685411446,3.3234613956194536,4.9774322009394005,1.5881899982602383,Iris-virginica
7374,5.331923578110887,2.6415129522157006,5.9958397900300655,2.2199061570443033,Iris-virginica
7375,6.236710065942529,3.226638975702436,5.400547307056669,2.1869878361063866,Iris-virginica
7376,6.464541890635328,2.8678475971427675,5.622460164756282,1.437531803231721,Iris-virginica
7377,6.348408508268262,3.414745808880668,5.293488446967903,1.558175597194952,Iris-virginica
7378,5.425475589836462,2.761881564722127,5.598367738539118,1.9857601595544168,Iris-virginica
7379,6.582142652386425,2.6583195665951664,4.815592691933386,1.766546157111506,Iris-virginica
7380,6.99319069019039,2.617511356563599,4.618859199966794,1.6793651256808404,Iris-virginica
7381,6.071957259049784,2.7466077671066844,6.171393130787261,2.1793765722663108,Iris-virginica
7382,6.952253881575844,2.438620211366386,6.260586464166546,2.02070914990927,Iris-virginica
7383,6.865049926196955,3.1504319439152413,6.282010606100003,1.8862680877493185,Iris-virginica
7384,6.14303501833272,3.1202148608539058,5.485548900351983,2.201157183686892,Iris-virginica
7385,7.713262775576755,3.187472803338589,6.382117838510192,2.007128721891805,Iris-virginica
7386,6.144257743386745,3.2596551017714788,5.4892071593393865,2.0927336560971845,Iris-virginica
7387,6.2019650153145784,2.58626576090715,5.896078469197794,2.339517069891137,Iris-virginica
7388,5.929130774750595,2.3588791451158464,5.45851492644625,2.0581966383340053,Iris-virginica
7389,7.941645982965561,3.0458544814579027,5.326794459697253,2.0767366262829627,Iris-virginica
7390,6.5897792064470035,3.5474831656090355,6.061151632092563,2.264470372538707,Iris-virginica
7391,5.326928471723547,2.9652627831646945,5.6037514473771415,1.9767967743461319,Iris-virginica
7392,6.312212181000777,2.869190913458249,5.192668692574757,2.1589464087768313,Iris-virginica
7393,5.576054248562763,3.259467348853873,5.444422392367155,2.1213014474480496,Iris-virginica
7394,6.841989202753813,2.8244403507766607,4.926375210960876,1.8261659514418174,Iris-virginica
7395,5.807410342909273,3.126100308299156,4.566497329478889,1.9462480800691038,Iris-virginica
7396,6.610740535558149,3.1393979303939297,5.24516670060551,1.8919039926438679,Iris-virginica
7397,6.682799823560906,3.261890045309446,5.667933683820151,1.4791943524019744,Iris-virginica
7398,4.815838537077028,2.757107772027957,6.110694091798195,1.710517885754045,Iris-virginica
7399,5.803377515050559,2.761472608827548,4.945369533981228,1.768535821844052,Iris-virginica
7400,7.282928833722298,3.610435052727569,5.657925079669691,1.866943222933592,Iris-virginica
7401,6.1207295973921765,3.088284807208374,5.59743057860816,1.8925474463547296,Iris-virginica
7402,6.997259982491987,3.080221072775279,5.079458527373735,1.8869270391916275,Iris-virginica
7403,7.031656599610088,3.1576020514224474,5.6871082955640055,2.450253558559079,Iris-virginica
7404,6.436713842272998,2.808548722596129,4.986407215375097,2.1706179422737852,Iris-virginica
7405,7.065518132651958,2.991797884345262,5.039140338231713,2.3364398594287183,Iris-virginica
7406,7.138411691378957,3.052477856462555,5.741809803570783,2.1347431729144373,Iris-virginica
7407,5.925891268804981,2.291015631537973,6.265097569599193,2.3031650875267276,Iris-virginica
7408,7.059598805249875,3.248071736797383,5.711056370157678,1.66671934088258,Iris-virginica
7409,5.018969900665248,2.98238226375069,5.434482384918981,1.8163773720701157,Iris-virginica
7410,7.186253533136501,3.2943392091723487,6.1763239900940965,1.8094792009030014,Iris-virginica
7411,5.281988889854749,2.790149306064005,5.567776414379985,2.4045971642745982,Iris-virginica
7412,6.147850290333263,2.7710421789061233,4.918925495561538,1.7887232926013867,Iris-virginica
7413,6.476157746287613,3.069823408214904,5.978021206714641,2.13350569632811,Iris-virginica
7414,6.221914262126336,2.587088810829191,5.9050857365475995,2.3052496459195453,Iris-virginica
7415,7.20152200245603,3.0549169651504817,5.101860918821731,1.7272899407242117,Iris-virginica
7416,7.02246093144019,3.6047447124965393,5.967320654547666,1.905131222586647,Iris-virginica
7417,7.316748647517613,3.418287269320059,7.069900843282569,2.058173079273788,Iris-virginica
7418,7.530784701138264,2.948543089851306,5.2063806982384335,2.176726854355535,Iris-virginica
7419,7.284145546662951,3.8244337288381396,5.505336593068722,1.6179364187090275,Iris-virginica
7420,7.590946914652268,3.081668229158327,6.016465335811043,1.9539495040645676,Iris-virginica
7421,6.063544177139007,2.836524406316757,6.0438140968044785,2.493194816113884,Iris-virginica
7422,7.504448158652255,2.3117479761022444,4.926594091339078,2.5604194279775343,Iris-virginica
7423,6.317292190763646,3.115426418531121,5.437306144662737,2.162024713610909,Iris-virginica
7424,8.069465217399351,2.948449272271412,4.754629216201088,2.4210191858874865,Iris-virginica
7425,7.364181354530145,2.658236015920516,6.138087862217436,1.5515076873916658,Iris-virginica
7426,7.40778508087511,3.326422426078826,5.385663161333303,2.171720715188549,Iris-virginica
7427,6.973981937174977,3.174605476958008,6.304695264792409,2.1410833737514494,Iris-virginica
7428,7.226777265537697,2.8599998274495833,6.218660688762908,1.898760716260582,Iris-virginica
7429,5.794618569768656,2.8565969036056527,4.027697234343831,2.1319425190958214,Iris-virginica
7430,7.810043068799521,3.0005809472227507,5.96835528196714,1.8759503524986925,Iris-virginica
7431,6.1597635431982445,2.404939200216222,4.968612656566497,2.4594560883760685,Iris-virginica
7432,7.397470033698422,3.2984766819552207,6.480531360241131,2.331723438510159,Iris-virginica
7433,7.23248453857515,2.925371048417092,5.995508277908593,1.3023701251050506,Iris-virginica
7434,6.4932915036387895,2.8723186655967017,5.371607555377812,1.8868849694898469,Iris-virginica
7435,6.3417647344134425,2.954263724724501,5.4056012142879295,2.2794829381229404,Iris-virginica
7436,7.102757334018598,3.2999844730779175,5.854226859240636,1.9201717668926326,Iris-virginica
7437,6.055906840558487,3.254834182445438,5.339325057343337,1.7020123779429843,Iris-virginica
7438,7.867688464192027,3.241798450489676,6.109437541110639,2.1057147906148783,Iris-virginica
7439,6.2614471993064305,3.061305497333934,6.273652850728711,2.268077481525615,Iris-virginica
7440,6.848883402022694,3.077195827238794,4.805531852085644,2.395157945932011,Iris-virginica
7441,5.796100962350434,2.4527599569429377,6.048449932673798,1.634906922816492,Iris-virginica
7442,6.146491723554178,3.1654778494648403,5.668510897385368,1.8572326572188298,Iris-virginica
7443,5.663327459420657,3.251030009593903,5.6158576298296135,2.1675144426214787,Iris-virginica
7444,7.051581323517634,2.5245482178686913,5.269099420640859,2.5691862658668336,Iris-virginica
7445,5.158746147085224,2.884905707513933,4.4019331582609915,1.8069928381076743,Iris-virginica
7446,6.7456317194817705,2.9255445828552524,5.718221060857213,2.15284220454362,Iris-virginica
7447,4.863413106955349,3.0789799100735094,6.776742450495268,1.893694433577678,Iris-virginica
7448,5.6634411554803625,2.831575158975662,6.349026397609902,1.8981907124169382,Iris-virginica
7449,7.1351059588067915,3.715859371630099,6.235548834190687,2.0910836932984855,Iris-virginica
7450,6.731811947979549,2.636116355520223,5.032475406882934,1.5996053527614242,Iris-virginica
7451,6.701397956109867,3.708690712763712,6.066960738296965,1.9313353327434557,Iris-virginica
7452,5.698867791969731,2.646108905669972,6.3980682119267245,1.7468775943351778,Iris-virginica
7453,6.441761250276365,3.1739253614056357,5.7048807017403,2.1539159234316,Iris-virginica
7454,6.113293566136213,2.902479207674453,5.673861750188963,2.3772382107024113,Iris-virginica
7455,6.106700824837474,2.592488657192353,5.392874880978152,2.0956072609895986,Iris-virginica
7456,6.8001237762934315,2.4919364672540607,5.139661662501925,1.6951888406676001,Iris-virginica
7457,5.587089676772606,2.8181424348351802,5.707089389416695,1.8143619961901727,Iris-virginica
7458,6.451490428546638,3.3036593744369145,5.778437515643311,1.9304540282773621,Iris-virginica
7459,5.924941491404423,2.861009609563911,5.5462025074896,1.9704561755964147,Iris-virginica
7460,6.967593457182646,2.756434133648483,4.836501255557815,1.8814753933993977,Iris-virginica
7461,6.163178743857794,3.463052053259706,5.9070240183994995,1.9479887335969415,Iris-virginica
7462,6.67189095497231,3.298692285020444,5.692397703040537,1.822543393448738,Iris-virginica
7463,6.937770993147706,2.6610301883010687,4.946896783464935,2.340265220903713,Iris-virginica
7464,6.468353435965783,2.4951115679113403,5.310949464710924,1.7286930550041084,Iris-virginica
7465,4.846157879420451,2.873284132199876,5.144602025511463,1.9498965781911535,Iris-virginica
7466,6.895983936550027,2.714302039130276,6.022737644765743,2.407265520937188,Iris-virginica
7467,6.797506601476208,2.879744944666845,5.01298286957401,2.16331401134851,Iris-virginica
7468,6.845244362320735,2.975884560228519,6.5188118696208,1.749609604414199,Iris-virginica
7469,5.594366662190943,3.2657519323723356,4.838806109887086,1.8546357272692229,Iris-virginica
7470,7.0335412035763705,2.8877196288053755,5.701242062418728,1.6621561330087615,Iris-virginica
7471,6.132981884256754,2.8244883820462445,5.827837375771726,1.9237465608312287,Iris-virginica
7472,6.581212939356314,2.7108294385337053,5.679367105199465,1.7154750972436223,Iris-virginica
7473,7.37001149392367,2.7074059747182355,4.756148182141296,1.8091338330703346,Iris-virginica
7474,6.956332640636415,3.1677568177039817,5.867777960321815,1.6275518129025093,Iris-virginica
7475,6.3890331757754835,3.0984998414963414,5.502296903088669,1.9573759456700905,Iris-virginica
7476,7.123600398428744,2.7462983211816514,5.380511299414858,2.5237565502213974,Iris-virginica
7477,7.090054086055382,3.3674841876375963,5.787863690769106,2.0518474543882284,Iris-virginica
7478,5.9676457310831745,2.858266260774912,5.209965334682254,1.8282037086311616,Iris-virginica
7479,7.002370448867785,2.81051923885172,5.63104931894369,2.3079464143487085,Iris-virginica
7480,5.553713097454056,2.9174684259721397,5.708647379847636,2.041982043224297,Iris-virginica
7481,7.721658227771284,2.60385215314449,4.743182487002314,1.5354699084301768,Iris-virginica
7482,5.914092072579148,2.8700912265911667,6.238272191553034,1.8526947684481847,Iris-virginica
7483,7.361432177425725,2.9605081812882705,5.719884607107451,2.1774320207938613,Iris-virginica
7484,6.071222917724217,3.0982988736830066,4.304950726919072,1.8328037345604873,Iris-virginica
7485,6.851592438619792,3.1162363677950777,5.705577940098154,2.0931988230400664,Iris-virginica
7486,6.762418570468174,2.533137721883415,5.62426893093963,2.2103230474124804,Iris-virginica
7487,8.244475971383594,2.4111056808452176,5.80315492610406,2.317737751633233,Iris-virginica
7488,6.164796658036219,3.0203344698248116,5.268712059785133,1.6548918090088534,Iris-virginica
7489,7.000727151567999,3.494146804274919,4.951114950542313,2.0298650407967873,Iris-virginica
7490,7.356978374613652,2.850103144288335,4.945568498783951,2.0363392599850707,Iris-virginica
7491,6.726904442865044,3.083828701945519,6.03144720527305,1.804730011075793,Iris-virginica
7492,6.477600164857714,3.06521824759269,5.949056048176837,2.405659111329462,Iris-virginica
7493,7.250318547728222,3.037292970761233,5.261358897858303,1.85617239955913,Iris-virginica
7494,5.622224792967389,2.976759710752213,6.746763128860701,2.202276161263226,Iris-virginica
7495,6.880759864201439,2.640426852544111,6.148072094425356,1.9706205755259145,Iris-virginica
7496,5.952495028750965,3.1853589163512943,6.308757186379408,2.29104166816292,Iris-virginica
7497,6.580786431016807,3.6765960157698014,5.899097454489661,1.8956527659884645,Iris-virginica
7498,6.4387614066636605,3.1787652081640285,4.880580206308975,1.7612271915808937,Iris-virginica
7499,6.709312135400532,2.8728165496090967,5.658658299842935,2.028641639087046,Iris-virginica
7500,6.798073273961004,2.7886940762775265,5.029127685856781,1.5673070866238183,Iris-virginica
7501,6.319377493523204,2.7256136519445198,5.581745449084728,1.9389832433650105,Iris-virginica
7502,6.958110600903187,2.8971542998223847,5.810846338371531,2.2796101593687523,Iris-virginica
7503,6.560722956159902,3.465025653613999,5.658947873605055,1.6681425908397576,Iris-virginica
7504,6.6730062280440885,3.31394275842091,5.521063809813483,1.5772134915161693,Iris-virginica
7505,5.985709644429014,3.2722808466850712,5.954693016431651,2.0490890349577584,Iris-virginica
7506,6.823359121158528,3.2702754214814016,5.403423941428918,2.016299907233123,Iris-virginica
7507,6.201720012823357,3.484729985309504,5.551858088163804,2.1704355716272365,Iris-virginica
7508,7.153943888597367,3.387465910829696,5.515822287681629,1.8552469464590304,Iris-virginica
7509,7.000216197266738,2.724921688536788,5.664493317041272,2.14588796552965,Iris-virginica
7510,6.25760468904557,2.49707317991282,7.069750662776639,1.8232143946779418,Iris-virginica
7511,7.133068101156603,3.5273219076102293,5.491903254703773,1.8634660170058301,Iris-virginica
7512,7.226061827360706,3.4759556960792675,5.8686958701496215,2.471974771282148,Iris-virginica
7513,6.464904557632041,3.403420809843738,5.714767731780772,2.0034417382400043,Iris-virginica
7514,6.823170352083956,3.1944864731236726,5.0327569914278545,1.7949296390741003,Iris-virginica
7515,6.097372517475988,2.877088013051404,5.4290689549852615,2.1858765658471047,Iris-virginica
7516,5.271202211364961,2.6065216294014455,5.881572662112877,2.0947014945967237,Iris-virginica
7517,6.573806892000123,3.0540809906107182,6.286379774093284,2.0092000967376693,Iris-virginica
7518,7.694641028224745,2.986416172318533,6.968513968557513,1.7682951154990223,Iris-virginica
7519,6.1555262305548855,2.632085917585451,5.393614179288568,2.4717416228494313,Iris-virginica
7520,6.3696922705977155,2.6177350471143734,5.269883906143241,2.006466707202156,Iris-virginica
7521,6.840706830513197,3.1298043281660206,5.104614753838422,1.9101327329919862,Iris-virginica
7522,7.307937463901993,3.250948685576649,5.790435134834877,1.8574529385728193,Iris-virginica
7523,6.566640437594508,2.9680485118332682,5.270849792734079,2.0443168208062747,Iris-virginica
7524,6.664229975272211,3.5586254272590376,5.979934056463694,2.265627015910077,Iris-virginica
7525,7.221144730853508,2.961107181445935,5.719569968303968,2.185267047740354,Iris-virginica
7526,6.943982435568698,2.8276228542911226,6.031073439818114,2.0126133049061923,Iris-virginica
7527,6.606608693615454,3.6541769553993495,5.689067748445116,1.8405416442301616,Iris-virginica
7528,6.928156374306366,3.0193062354528797,6.220959887685828,2.2521309796075553,Iris-virginica
7529,6.407607836312722,3.1609987872101235,5.190474128968051,1.8762320784764637,Iris-virginica
7530,7.094476271512376,2.722535886930909,5.674717811056283,2.336821728737579,Iris-virginica
7531,6.690961458411454,3.1483874051361758,6.215278613190332,1.9519457296055214,Iris-virginica
7532,6.401185164906712,3.270239170737118,6.21645122573699,1.8216737627959545,Iris-virginica
7533,7.866452923462334,3.318972538292728,5.361631698002919,1.9970286983268537,Iris-virginica
7534,7.57825869120072,2.7392573304358687,6.47770323980878,1.8579320968842863,Iris-virginica
7535,6.180704767920382,2.2521371986834002,5.073992269786976,2.1287794434808327,Iris-virginica
7536,5.2425868077462185,2.9798815116802095,5.08770676002433,2.136191995892225,Iris-virginica
7537,6.953636926326918,2.6573190760688905,5.77392997133198,2.0651277480281567,Iris-virginica
7538,6.685037335403242,3.1859778543453956,6.082847077618213,2.2585399101877686,Iris-virginica
7539,6.065330959155625,2.8819448893743833,5.346328539611248,1.9842408863643564,Iris-virginica
7540,7.105494420935799,2.72956194995367,5.7776842173610845,1.7025180215196674,Iris-virginica
7541,5.889774395556333,2.640947825578811,5.568293101829203,1.3790659324408123,Iris-virginica
7542,7.029179051224133,2.392745978645071,6.21623663383116,1.9026479284740792,Iris-virginica
7543,6.480929690184437,2.940352382536594,4.652769618067841,2.392048384963482,Iris-virginica
7544,7.293581420169817,2.7679995253700698,4.97531609455951,2.004726315666618,Iris-virginica
7545,6.912207245029972,2.7243448858635086,5.1133126818303785,1.7874731186526573,Iris-virginica
7546,6.179096285451596,3.317336099856423,5.316121358615171,2.2208051295777516,Iris-virginica
7547,7.150184366014284,2.901837532450726,5.99118771624076,1.5648585405081952,Iris-virginica
7548,6.391597881608998,2.7445244186784117,5.676016611583716,1.8973823596288573,Iris-virginica
7549,7.508105323084393,2.926477387608566,6.206518427511317,2.108378838583757,Iris-virginica
7550,7.155146154988976,2.931982839503227,5.9303010687174105,1.2445229105521358,Iris-virginica
7551,6.925416214063033,2.755781872750001,4.88433258785553,2.114239086556945,Iris-virginica
7552,6.892267064314234,3.477137620755276,4.382202324354904,1.9025754694597314,Iris-virginica
7553,6.701785374270995,3.164118064958691,5.152792943572006,2.0691934799844933,Iris-virginica
7554,5.509966999721271,3.167510704204107,4.788078682284124,1.744265263601919,Iris-virginica
7555,6.541763347536797,2.6885320815675033,6.343860628909848,2.01790655597287,Iris-virginica
7556,7.294102900604222,2.985843881097366,6.510107146203127,1.9448418620372119,Iris-virginica
7557,6.930423509792808,2.8412940448164843,5.259553792505978,2.0046316472232273,Iris-virginica
7558,6.974750677068396,2.950718138123922,5.455091893820247,1.7081043425960303,Iris-virginica
7559,5.831064912561849,2.763250103651933,5.953262813531537,2.187474264902722,Iris-virginica
7560,6.95180825779837,3.360745546472353,5.95465169441081,2.2795826940275123,Iris-virginica
7561,6.532434596129009,3.201525578705313,5.193456480793908,2.617858373457284,Iris-virginica
7562,5.931474551556878,3.3615817197020728,5.571801345377327,1.7379044429287127,Iris-virginica
7563,6.5365361084912275,3.277026549134586,5.933279896335694,1.8626976024536768,Iris-virginica
7564,5.147439499630927,3.4759917686588553,6.239682996275959,1.9095426978240169,Iris-virginica
7565,5.458198097986148,2.8971301847859086,6.491126479371741,1.8370434265999585,Iris-virginica
7566,6.762895606928779,3.130757294945586,5.977079447267862,1.7431231929538895,Iris-virginica
7567,7.63252385451137,2.992160676303776,6.5547629350750185,1.4062087407637551,Iris-virginica
7568,6.626344662897523,2.353573908067499,5.5288884013420025,1.3116329965568823,Iris-virginica
7569,6.2450779256986095,3.299557963044859,4.342821402295926,1.8149386937256147,Iris-virginica
7570,6.670222642728321,3.3109732901563085,5.415119023477573,1.9950931515368102,Iris-virginica
7571,6.7455939182201785,2.8971498020217363,3.833610493927062,1.6574264058809467,Iris-virginica
